"","iso3","survey_id","indicator","area_id","area_name","area_sort_order","year","age_group","estimate_smoothed"
"985","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC40","Dr K Kaunda DM",57,"2012","Y045_049",0.23199291013521
"986","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC40","Dr K Kaunda DM",57,"2012","Y045_049",0.521105364018176
"987","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC40","Dr K Kaunda DM",57,"2012","Y045_049",0.246901725846614
"988","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2012","Y015_019",0.658591946368801
"989","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2012","Y015_019",0.0295584527553511
"990","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2012","Y015_019",0.311849600875848
"991","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2012","Y020_024",0.226275066945662
"992","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2012","Y020_024",0.160067226831659
"993","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2012","Y020_024",0.613657706222679
"994","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2012","Y025_029",0.145085330599459
"995","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2012","Y025_029",0.323893007936404
"996","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2012","Y025_029",0.531021661464137
"997","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2012","Y030_034",0.136751535970134
"998","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2012","Y030_034",0.426782713129049
"999","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2012","Y030_034",0.436465750900817
"1000","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2012","Y035_039",0.133556823609395
"1001","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2012","Y035_039",0.5220066554487
"1002","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2012","Y035_039",0.344436520941906
"1003","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2012","Y040_044",0.167093126311455
"1004","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2012","Y040_044",0.575612225317992
"1005","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2012","Y040_044",0.257294648370553
"1006","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_JHB","Johannesburg MM",58,"2012","Y045_049",0.237195748799836
"1007","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_JHB","Johannesburg MM",58,"2012","Y045_049",0.554967671765662
"1008","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_JHB","Johannesburg MM",58,"2012","Y045_049",0.207836579434502
"1009","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2012","Y015_019",0.685991290953142
"1010","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2012","Y015_019",0.0326312633063491
"1011","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2012","Y015_019",0.281377445740509
"1012","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2012","Y020_024",0.244334374618375
"1013","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2012","Y020_024",0.182859687125108
"1014","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2012","Y020_024",0.572805938256517
"1015","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2012","Y025_029",0.15328312136292
"1016","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2012","Y025_029",0.36176109978209
"1017","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2012","Y025_029",0.484955778854991
"1018","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2012","Y030_034",0.141752822641344
"1019","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2012","Y030_034",0.467302654126406
"1020","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2012","Y030_034",0.39094452323225
"1021","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2012","Y035_039",0.135943423940113
"1022","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2012","Y035_039",0.561090349838196
"1023","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2012","Y035_039",0.302966226221691
"1024","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2012","Y040_044",0.167536716810452
"1025","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2012","Y040_044",0.609437849390198
"1026","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2012","Y040_044",0.22302543379935
"1027","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_TSH","Tshwane MM",59,"2012","Y045_049",0.236368487881949
"1028","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_TSH","Tshwane MM",59,"2012","Y045_049",0.584450027328101
"1029","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_TSH","Tshwane MM",59,"2012","Y045_049",0.179181484789951
"1030","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y015_019",0.66278163733066
"1031","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y015_019",0.0320064644444045
"1032","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y015_019",0.305211898224936
"1033","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y020_024",0.227307946361676
"1034","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y020_024",0.173084934197927
"1035","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y020_024",0.599607119440397
"1036","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y025_029",0.143610033399872
"1037","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y025_029",0.345108926593835
"1038","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y025_029",0.511281040006293
"1039","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y030_034",0.133989731714528
"1040","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y030_034",0.450018651456206
"1041","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y030_034",0.415991616829266
"1042","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y035_039",0.129640274274825
"1043","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y035_039",0.545234832447069
"1044","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y035_039",0.325124893278106
"1045","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y040_044",0.161163195525479
"1046","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y040_044",0.597447850874599
"1047","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y040_044",0.241388953599922
"1048","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y045_049",0.22879073083901
"1049","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y045_049",0.57617858594186
"1050","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_EKU","Ekurhuleni MM",60,"2012","Y045_049",0.19503068321913
"1051","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2012","Y015_019",0.722465815234869
"1052","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2012","Y015_019",0.0268884903537488
"1053","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2012","Y015_019",0.250645694411382
"1054","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2012","Y020_024",0.280130472890119
"1055","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2012","Y020_024",0.164270898770922
"1056","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2012","Y020_024",0.55559862833896
"1057","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2012","Y025_029",0.18096862933228
"1058","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2012","Y025_029",0.334606226313666
"1059","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2012","Y025_029",0.484425144354054
"1060","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2012","Y030_034",0.168976288027561
"1061","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2012","Y030_034",0.436530483626137
"1062","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2012","Y030_034",0.394493228346302
"1063","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2012","Y035_039",0.163341812668031
"1064","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2012","Y035_039",0.528397079360598
"1065","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2012","Y035_039",0.308261107971371
"1066","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2012","Y040_044",0.200869526328301
"1067","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2012","Y040_044",0.572704345254041
"1068","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2012","Y040_044",0.226426128417657
"1069","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC42","Sedibeng DM",61,"2012","Y045_049",0.279419733379257
"1070","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC42","Sedibeng DM",61,"2012","Y045_049",0.541314454894902
"1071","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC42","Sedibeng DM",61,"2012","Y045_049",0.179265811725841
"1072","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2012","Y015_019",0.646108066372369
"1073","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2012","Y015_019",0.0299066974469176
"1074","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2012","Y015_019",0.323985236180713
"1075","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2012","Y020_024",0.217866586113569
"1076","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2012","Y020_024",0.158542150799064
"1077","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2012","Y020_024",0.623591263087367
"1078","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2012","Y025_029",0.139716769813272
"1079","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2012","Y025_029",0.320470299093786
"1080","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2012","Y025_029",0.539812931092942
"1081","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2012","Y030_034",0.1320640770046
"1082","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2012","Y030_034",0.42296992365769
"1083","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2012","Y030_034",0.444965999337711
"1084","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2012","Y035_039",0.129312838995963
"1085","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2012","Y035_039",0.518420927109002
"1086","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2012","Y035_039",0.352266233895035
"1087","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2012","Y040_044",0.162349797445615
"1088","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2012","Y040_044",0.573436403482454
"1089","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2012","Y040_044",0.264213799071931
"1090","ZAF","ZAF2012HSRC","nosex12m","ZAF_2_DC48","West Rand DM",62,"2012","Y045_049",0.231117671266575
"1091","ZAF","ZAF2012HSRC","sexcohab","ZAF_2_DC48","West Rand DM",62,"2012","Y045_049",0.554733571190444
"1092","ZAF","ZAF2012HSRC","sexnonregplus","ZAF_2_DC48","West Rand DM",62,"2012","Y045_049",0.214148757542982
"1093","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_CPT","Cape Town MM",11,"2017","Y015_019",0.759342011749874
"1094","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_CPT","Cape Town MM",11,"2017","Y015_019",0.0196098773920192
"1095","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_CPT","Cape Town MM",11,"2017","Y015_019",0.221048110858106
"1096","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_CPT","Cape Town MM",11,"2017","Y020_024",0.324885579343421
"1097","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_CPT","Cape Town MM",11,"2017","Y020_024",0.132498174266118
"1098","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_CPT","Cape Town MM",11,"2017","Y020_024",0.54261624639046
"1099","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_CPT","Cape Town MM",11,"2017","Y025_029",0.220163139310309
"1100","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_CPT","Cape Town MM",11,"2017","Y025_029",0.28358899243602
"1101","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_CPT","Cape Town MM",11,"2017","Y025_029",0.496247868253671
"1102","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_CPT","Cape Town MM",11,"2017","Y030_034",0.20981302338508
"1103","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_CPT","Cape Town MM",11,"2017","Y030_034",0.377909762213307
"1104","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_CPT","Cape Town MM",11,"2017","Y030_034",0.412277214401613
"1105","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_CPT","Cape Town MM",11,"2017","Y035_039",0.206426284538041
"1106","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_CPT","Cape Town MM",11,"2017","Y035_039",0.46585129114059
"1107","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_CPT","Cape Town MM",11,"2017","Y035_039",0.327722424321369
"1108","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_CPT","Cape Town MM",11,"2017","Y040_044",0.253950127999537
"1109","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_CPT","Cape Town MM",11,"2017","Y040_044",0.505313424766517
"1110","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_CPT","Cape Town MM",11,"2017","Y040_044",0.240736447233946
"1111","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_CPT","Cape Town MM",11,"2017","Y045_049",0.345955012710629
"1112","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_CPT","Cape Town MM",11,"2017","Y045_049",0.467485036931667
"1113","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_CPT","Cape Town MM",11,"2017","Y045_049",0.186559950357704
"1114","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC1","West Coast DM",12,"2017","Y015_019",0.798053797082471
"1115","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC1","West Coast DM",12,"2017","Y015_019",0.0141519382615372
"1116","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC1","West Coast DM",12,"2017","Y015_019",0.187794264655992
"1117","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC1","West Coast DM",12,"2017","Y020_024",0.382027596852512
"1118","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC1","West Coast DM",12,"2017","Y020_024",0.106316941115944
"1119","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC1","West Coast DM",12,"2017","Y020_024",0.511655462031545
"1120","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC1","West Coast DM",12,"2017","Y025_029",0.271577281702045
"1121","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC1","West Coast DM",12,"2017","Y025_029",0.238085944483619
"1122","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC1","West Coast DM",12,"2017","Y025_029",0.490336773814337
"1123","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC1","West Coast DM",12,"2017","Y030_034",0.263237650466496
"1124","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC1","West Coast DM",12,"2017","Y030_034",0.322255020080912
"1125","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC1","West Coast DM",12,"2017","Y030_034",0.414507329452592
"1126","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC1","West Coast DM",12,"2017","Y035_039",0.26282133024739
"1127","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC1","West Coast DM",12,"2017","Y035_039",0.402615670504762
"1128","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC1","West Coast DM",12,"2017","Y035_039",0.334562999247848
"1129","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC1","West Coast DM",12,"2017","Y040_044",0.321309092154091
"1130","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC1","West Coast DM",12,"2017","Y040_044",0.434100110202324
"1131","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC1","West Coast DM",12,"2017","Y040_044",0.244590797643585
"1132","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC1","West Coast DM",12,"2017","Y045_049",0.424940845709634
"1133","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC1","West Coast DM",12,"2017","Y045_049",0.390668858996634
"1134","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC1","West Coast DM",12,"2017","Y045_049",0.184390295293731
"1135","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y015_019",0.845142948237428
"1136","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y015_019",0.0136869135551773
"1137","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y015_019",0.141170138207395
"1138","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y020_024",0.45230258017032
"1139","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y020_024",0.11543451469297
"1140","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y020_024",0.432262905136711
"1141","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y025_029",0.323097496372914
"1142","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y025_029",0.260314766731067
"1143","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y025_029",0.416587736896019
"1144","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y030_034",0.307647557571051
"1145","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y030_034",0.346421435204037
"1146","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y030_034",0.345931007224911
"1147","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y035_039",0.301288472368736
"1148","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y035_039",0.424921532455953
"1149","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y035_039",0.273789995175311
"1150","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y040_044",0.358882512215856
"1151","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y040_044",0.446268738561799
"1152","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y040_044",0.194848749222345
"1153","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y045_049",0.464193752364762
"1154","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y045_049",0.392320288154097
"1155","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC2","Cape Winelands DM",13,"2017","Y045_049",0.143485959481141
"1156","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC3","Overberg DM",14,"2017","Y015_019",0.798808316055142
"1157","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC3","Overberg DM",14,"2017","Y015_019",0.0139713596842308
"1158","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC3","Overberg DM",14,"2017","Y015_019",0.187220324260627
"1159","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC3","Overberg DM",14,"2017","Y020_024",0.384855660347001
"1160","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC3","Overberg DM",14,"2017","Y020_024",0.105091590066067
"1161","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC3","Overberg DM",14,"2017","Y020_024",0.510052749586932
"1162","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC3","Overberg DM",14,"2017","Y025_029",0.274547594805616
"1163","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC3","Overberg DM",14,"2017","Y025_029",0.235367895290639
"1164","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC3","Overberg DM",14,"2017","Y025_029",0.490084509903745
"1165","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC3","Overberg DM",14,"2017","Y030_034",0.266372411195813
"1166","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC3","Overberg DM",14,"2017","Y030_034",0.318536242265628
"1167","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC3","Overberg DM",14,"2017","Y030_034",0.415091346538559
"1168","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC3","Overberg DM",14,"2017","Y035_039",0.266184214828455
"1169","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC3","Overberg DM",14,"2017","Y035_039",0.398140190718331
"1170","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC3","Overberg DM",14,"2017","Y035_039",0.335675594453214
"1171","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC3","Overberg DM",14,"2017","Y040_044",0.325282129558219
"1172","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC3","Overberg DM",14,"2017","Y040_044",0.429039875868656
"1173","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC3","Overberg DM",14,"2017","Y040_044",0.245677994573125
"1174","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC3","Overberg DM",14,"2017","Y045_049",0.42921360954249
"1175","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC3","Overberg DM",14,"2017","Y045_049",0.385717186755561
"1176","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC3","Overberg DM",14,"2017","Y045_049",0.185069203701949
"1177","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2017","Y015_019",0.820538976220748
"1178","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2017","Y015_019",0.0135476683156754
"1179","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2017","Y015_019",0.165913355463577
"1180","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2017","Y020_024",0.414666964052347
"1181","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2017","Y020_024",0.107699399784921
"1182","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2017","Y020_024",0.477633636162733
"1183","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2017","Y025_029",0.296693995850204
"1184","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2017","Y025_029",0.242630352360728
"1185","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2017","Y025_029",0.460675651789068
"1186","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2017","Y030_034",0.286003960446816
"1187","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2017","Y030_034",0.326608155088172
"1188","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2017","Y030_034",0.387387884465012
"1189","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2017","Y035_039",0.283705041780868
"1190","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2017","Y035_039",0.405509735691746
"1191","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2017","Y035_039",0.310785222527385
"1192","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2017","Y040_044",0.343016182012446
"1193","ZAF","ZAF2017HSRC","sexcohab","ZAF_2_DC4","Garden Route DM",15,"2017","Y040_044",0.432357506760113
"1194","ZAF","ZAF2017HSRC","sexnonregplus","ZAF_2_DC4","Garden Route DM",15,"2017","Y040_044",0.224626311227441
"1195","ZAF","ZAF2017HSRC","nosex12m","ZAF_2_DC4","Garden Route DM",15,"2017","Y045_049",0.448276331300943
